EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin7_2nd                                                             
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 26.951  7.15    0.93   -0.02    0.44    0.00    0.42  0.923
   3.107  0.509  7.77    0.99   -3.95    0.48    0.00   -3.47 7.936E-01

  10.589 26.951  7.13    0.94    0.06    0.45    0.00    0.51  0.923
   3.099  0.507  7.81    1.00   -3.85    0.48    0.00   -3.37 8.019E-01

  10.589 26.951  7.11    0.95    0.14    0.45    0.00    0.60  0.923
   3.091  0.505  7.84    1.01   -3.75    0.49    0.00   -3.26 8.103E-01

  10.589 26.951  7.09    0.96    0.22    0.46    0.00    0.68  0.924
   3.083  0.503  7.87    1.02   -3.65    0.49    0.00   -3.15 8.187E-01

  10.589 26.951  7.07    0.97    0.30    0.47    0.00    0.77  0.925
   3.075  0.502  7.91    1.03   -3.55    0.50    0.00   -3.05 8.271E-01

  10.589 26.951  7.05    0.98    0.39    0.47    0.00    0.86  0.923
   3.067  0.500  7.94    1.04   -3.44    0.50    0.00   -2.94 8.356E-01

  10.589 26.951  7.04    0.99    0.47    0.48    0.00    0.95  0.924
   3.059  0.498  7.98    1.05   -3.34    0.51    0.00   -2.83 8.441E-01

  10.589 26.951  7.02    1.00    0.56    0.48    0.00    1.04  0.925
   3.051  0.496  8.01    1.06   -3.24    0.52    0.00   -2.72 8.526E-01

  10.589 26.951  7.00    1.00    0.64    0.49    0.00    1.13  0.926
   3.043  0.494  8.04    1.07   -3.14    0.52    0.00   -2.61 8.612E-01

  10.589 26.951  6.98    1.01    0.72    0.49    0.00    1.21  0.926
   3.035  0.492  8.08    1.08   -3.04    0.53    0.00   -2.51 8.699E-01

  10.589 26.951  6.96    1.02    0.80    0.50    0.00    1.30  0.927
   3.027  0.491  8.11    1.09   -2.94    0.54    0.00   -2.40 8.785E-01

  10.589 26.951  6.94    1.03    0.89    0.51    0.00    1.39  0.927
   3.019  0.489  8.14    1.10   -2.84    0.54    0.00   -2.29 8.872E-01

  10.589 26.951  6.93    1.04    0.96    0.51    0.00    1.48  0.928
   3.011  0.487  8.18    1.11   -2.74    0.55    0.00   -2.19 8.960E-01

  10.589 26.951  6.91    1.05    1.05    0.52    0.00    1.57  0.929
   3.003  0.485  8.21    1.12   -2.64    0.56    0.00   -2.08 9.048E-01

  10.589 26.951  6.89    1.06    1.13    0.52    0.00    1.66  0.928
   2.995  0.483  8.24    1.13   -2.54    0.56    0.00   -1.97 9.136E-01

  10.589 26.951  6.87    1.08    1.22    0.53    0.00    1.75  0.929
   2.987  0.482  8.28    1.14   -2.43    0.57    0.00   -1.86 9.224E-01

  10.589 26.951  6.85    1.09    1.30    0.54    0.00    1.84  0.930
   2.979  0.480  8.31    1.16   -2.33    0.58    0.00   -1.75 9.313E-01

  10.589 26.951  6.83    1.10    1.38    0.54    0.00    1.93  0.930
   2.971  0.478  8.34    1.17   -2.23    0.59    0.00   -1.64 9.403E-01

  10.589 26.951  6.81    1.11    1.47    0.55    0.00    2.03  0.930
   2.963  0.476  8.38    1.18   -2.12    0.59    0.00   -1.52 9.492E-01

  10.589 26.951  6.80    1.12    1.56    0.56    0.00    2.12  0.931
   2.955  0.474  8.41    1.19   -2.02    0.60    0.00   -1.41 9.583E-01

  10.589 27.031  7.47    0.81   -1.32    0.38    0.00   -0.94  0.917
   3.227  0.540  7.23    0.85   -5.54    0.40    0.00   -5.13 6.543E-01

  10.589 27.031  7.45    0.81   -1.24    0.38    0.00   -0.86  0.916
   3.219  0.538  7.26    0.86   -5.44    0.41    0.00   -5.03 6.619E-01

  10.589 27.031  7.43    0.82   -1.16    0.38    0.00   -0.78  0.917
   3.211  0.537  7.30    0.87   -5.34    0.41    0.00   -4.93 6.695E-01

  10.589 27.031  7.41    0.83   -1.08    0.39    0.00   -0.69  0.917
   3.203  0.535  7.33    0.87   -5.24    0.42    0.00   -4.83 6.772E-01

  10.589 27.031  7.39    0.84   -1.01    0.39    0.00   -0.61  0.918
   3.195  0.533  7.36    0.88   -5.15    0.42    0.00   -4.73 6.849E-01

  10.589 27.031  7.37    0.84   -0.93    0.39    0.00   -0.53  0.918
   3.187  0.531  7.40    0.89   -5.05    0.42    0.00   -4.63 6.926E-01

  10.589 27.031  7.35    0.85   -0.84    0.40    0.00   -0.44  0.918
   3.179  0.529  7.43    0.90   -4.95    0.43    0.00   -4.52 7.004E-01

  10.589 27.031  7.34    0.86   -0.76    0.40    0.00   -0.35  0.919
   3.171  0.527  7.46    0.91   -4.85    0.43    0.00   -4.42 7.082E-01

  10.589 27.031  7.32    0.87   -0.69    0.41    0.00   -0.28  0.918
   3.163  0.525  7.50    0.92   -4.76    0.44    0.00   -4.32 7.161E-01

  10.589 27.031  7.30    0.87   -0.61    0.41    0.00   -0.19  0.920
   3.155  0.523  7.53    0.92   -4.66    0.44    0.00   -4.22 7.240E-01

  10.589 27.031  7.28    0.88   -0.51    0.42    0.00   -0.10  0.919
   3.147  0.521  7.57    0.93   -4.55    0.45    0.00   -4.10 7.320E-01

  10.589 27.031  7.26    0.89   -0.44    0.42    0.00   -0.02  0.920
   3.139  0.519  7.60    0.94   -4.46    0.45    0.00   -4.00 7.399E-01

  10.589 27.031  7.24    0.90   -0.36    0.43    0.00    0.06  0.921
   3.131  0.518  7.63    0.95   -4.36    0.46    0.00   -3.91 7.480E-01

  10.589 27.031  7.22    0.91   -0.28    0.43    0.00    0.15  0.921
   3.123  0.516  7.67    0.96   -4.26    0.46    0.00   -3.80 7.560E-01

  10.589 27.031  7.21    0.92   -0.20    0.43    0.00    0.24  0.921
   3.115  0.514  7.70    0.97   -4.16    0.47    0.00   -3.69 7.642E-01

  10.589 27.031  7.19    0.92   -0.12    0.44    0.00    0.32  0.922
   3.107  0.512  7.73    0.98   -4.07    0.47    0.00   -3.59 7.723E-01

  10.589 27.031  7.17    0.93   -0.04    0.44    0.00    0.41  0.923
   3.099  0.510  7.77    0.99   -3.97    0.48    0.00   -3.49 7.805E-01

  10.589 27.031  7.15    0.94    0.04    0.45    0.00    0.49  0.922
   3.091  0.508  7.80    1.00   -3.87    0.48    0.00   -3.38 7.887E-01

  10.589 27.031  7.13    0.95    0.12    0.45    0.00    0.58  0.923
   3.083  0.506  7.83    1.01   -3.77    0.49    0.00   -3.28 7.970E-01

  10.589 27.031  7.11    0.96    0.21    0.46    0.00    0.67  0.924
   3.075  0.505  7.87    1.02   -3.66    0.50    0.00   -3.17 8.053E-01

  10.589 27.031  7.10    0.97    0.29    0.47    0.00    0.76  0.924
   3.067  0.503  7.90    1.03   -3.56    0.50    0.00   -3.06 8.137E-01

  10.589 27.031  7.08    0.98    0.38    0.47    0.00    0.85  0.923
   3.059  0.501  7.93    1.04   -3.46    0.51    0.00   -2.95 8.221E-01

  10.589 27.031  7.06    0.99    0.46    0.48    0.00    0.93  0.924
   3.051  0.499  7.97    1.05   -3.36    0.51    0.00   -2.84 8.305E-01

  10.589 27.031  7.04    1.00    0.54    0.48    0.00    1.03  0.926
   3.043  0.497  8.00    1.06   -3.26    0.51    0.00   -2.74 8.390E-01

  10.589 27.031  7.02    1.01    0.63    0.49    0.00    1.12  0.925
   3.035  0.495  8.03    1.07   -3.15    0.52    0.00   -2.63 8.475E-01

  10.589 27.031  7.00    1.02    0.70    0.49    0.00    1.20  0.926
   3.027  0.493  8.07    1.08   -3.06    0.53    0.00   -2.52 8.560E-01

  10.589 27.031  6.98    1.03    0.79    0.50    0.00    1.29  0.926
   3.019  0.492  8.10    1.09   -2.96    0.54    0.00   -2.42 8.646E-01

  10.589 27.031  6.97    1.04    0.87    0.51    0.00    1.38  0.927
   3.011  0.490  8.14    1.10   -2.85    0.54    0.00   -2.30 8.732E-01

  10.589 27.031  6.95    1.05    0.95    0.51    0.00    1.46  0.927
   3.003  0.488  8.17    1.11   -2.75    0.55    0.00   -2.20 8.819E-01

  10.589 27.031  6.93    1.05    1.03    0.52    0.00    1.55  0.929
   2.995  0.486  8.20    1.12   -2.65    0.56    0.00   -2.09 8.906E-01

  10.589 27.031  6.91    1.07    1.12    0.53    0.00    1.65  0.928
   2.987  0.484  8.24    1.13   -2.55    0.56    0.00   -1.98 8.993E-01

  10.589 27.031  6.89    1.08    1.21    0.53    0.00    1.74  0.929
   2.979  0.483  8.27    1.15   -2.44    0.57    0.00   -1.87 9.081E-01

  10.589 27.031  6.87    1.09    1.29    0.54    0.00    1.83  0.930
   2.971  0.481  8.30    1.16   -2.34    0.58    0.00   -1.76 9.170E-01

  10.589 27.031  6.85    1.10    1.37    0.55    0.00    1.92  0.930
   2.963  0.479  8.34    1.17   -2.24    0.59    0.00   -1.65 9.258E-01

  10.589 27.031  6.84    1.11    1.46    0.55    0.00    2.02  0.930
   2.955  0.477  8.37    1.18   -2.13    0.59    0.00   -1.53 9.347E-01

  10.589 27.111  7.51    0.80   -1.42    0.37    0.00   -1.04  0.916
   3.227  0.544  7.19    0.85   -5.65    0.40    0.00   -5.25 6.353E-01

  10.589 27.111  7.49    0.81   -1.34    0.38    0.00   -0.96  0.917
   3.219  0.542  7.22    0.85   -5.56    0.40    0.00   -5.15 6.427E-01

  10.589 27.111  7.47    0.82   -1.26    0.38    0.00   -0.88  0.916
   3.211  0.540  7.25    0.86   -5.46    0.41    0.00   -5.05 6.502E-01

  10.589 27.111  7.45    0.82   -1.17    0.38    0.00   -0.79  0.917
   3.203  0.538  7.29    0.87   -5.36    0.41    0.00   -4.94 6.578E-01

  10.589 27.111  7.43    0.83   -1.10    0.39    0.00   -0.71  0.917
   3.195  0.536  7.32    0.88   -5.26    0.42    0.00   -4.84 6.653E-01

  10.589 27.111  7.42    0.84   -1.02    0.39    0.00   -0.63  0.917
   3.187  0.534  7.35    0.88   -5.17    0.42    0.00   -4.75 6.730E-01

  10.589 27.111  7.40    0.85   -0.94    0.39    0.00   -0.55  0.916
   3.179  0.532  7.39    0.89   -5.07    0.42    0.00   -4.65 6.806E-01

  10.589 27.111  7.38    0.85   -0.86    0.40    0.00   -0.46  0.918
   3.171  0.530  7.42    0.90   -4.97    0.43    0.00   -4.54 6.883E-01

  10.589 27.111  7.36    0.86   -0.79    0.40    0.00   -0.38  0.919
   3.163  0.528  7.46    0.91   -4.88    0.43    0.00   -4.45 6.961E-01

  10.589 27.111  7.34    0.87   -0.69    0.41    0.00   -0.28  0.918
   3.155  0.526  7.49    0.92   -4.77    0.44    0.00   -4.33 7.039E-01

  10.589 27.111  7.32    0.88   -0.62    0.41    0.00   -0.21  0.919
   3.147  0.524  7.52    0.93   -4.68    0.44    0.00   -4.23 7.117E-01

  10.589 27.111  7.30    0.88   -0.53    0.42    0.00   -0.11  0.919
   3.139  0.522  7.56    0.93   -4.57    0.45    0.00   -4.12 7.196E-01

  10.589 27.111  7.29    0.89   -0.45    0.42    0.00   -0.03  0.920
   3.131  0.521  7.59    0.94   -4.47    0.45    0.00   -4.02 7.275E-01

  10.589 27.111  7.27    0.90   -0.38    0.43    0.00    0.05  0.921
   3.123  0.519  7.62    0.95   -4.38    0.46    0.00   -3.92 7.354E-01

  10.589 27.111  7.25    0.91   -0.30    0.43    0.00    0.13  0.921
   3.115  0.517  7.66    0.96   -4.28    0.46    0.00   -3.81 7.434E-01

  10.589 27.111  7.23    0.92   -0.21    0.43    0.00    0.22  0.921
   3.107  0.515  7.69    0.97   -4.18    0.47    0.00   -3.71 7.514E-01

  10.589 27.111  7.21    0.93   -0.14    0.44    0.00    0.31  0.922
   3.099  0.513  7.72    0.98   -4.08    0.47    0.00   -3.61 7.595E-01

  10.589 27.111  7.19    0.93   -0.05    0.44    0.00    0.39  0.922
   3.091  0.511  7.76    0.99   -3.98    0.48    0.00   -3.50 7.676E-01

  10.589 27.111  7.17    0.94    0.03    0.45    0.00    0.48  0.922
   3.083  0.509  7.79    1.00   -3.88    0.48    0.00   -3.40 7.758E-01

  10.589 27.111  7.16    0.95    0.11    0.46    0.00    0.57  0.923
   3.075  0.507  7.83    1.01   -3.78    0.49    0.00   -3.29 7.840E-01

  10.589 27.111  7.14    0.96    0.19    0.46    0.00    0.66  0.924
   3.067  0.506  7.86    1.02   -3.68    0.50    0.00   -3.18 7.922E-01

  10.589 27.111  7.12    0.97    0.28    0.47    0.00    0.74  0.924
   3.059  0.504  7.89    1.03   -3.58    0.50    0.00   -3.07 8.005E-01

  10.589 27.111  7.10    0.98    0.36    0.47    0.00    0.83  0.923
   3.051  0.502  7.93    1.04   -3.47    0.51    0.00   -2.97 8.088E-01

  10.589 27.111  7.08    0.99    0.44    0.48    0.00    0.92  0.924
   3.043  0.500  7.96    1.05   -3.37    0.51    0.00   -2.86 8.172E-01

  10.589 27.111  7.06    1.00    0.53    0.48    0.00    1.01  0.920
   3.035  0.498  7.99    1.06   -3.27    0.52    0.00   -2.75 8.255E-01

  10.589 27.111  7.04    1.01    0.61    0.49    0.00    1.10  0.926
   3.027  0.496  8.03    1.07   -3.17    0.53    0.00   -2.64 8.340E-01

  10.589 27.111  7.02    1.02    0.69    0.49    0.00    1.19  0.926
   3.019  0.495  8.06    1.08   -3.07    0.53    0.00   -2.54 8.425E-01

  10.589 27.111  7.01    1.03    0.77    0.50    0.00    1.28  0.926
   3.011  0.493  8.09    1.09   -2.97    0.54    0.00   -2.43 8.510E-01

  10.589 27.111  6.99    1.04    0.86    0.51    0.00    1.37  0.927
   3.003  0.491  8.13    1.10   -2.86    0.55    0.00   -2.31 8.595E-01

  10.589 27.111  6.97    1.05    0.94    0.51    0.00    1.46  0.927
   2.995  0.489  8.16    1.11   -2.76    0.55    0.00   -2.21 8.681E-01

  10.589 27.111  6.95    1.06    1.02    0.52    0.00    1.54  0.929
   2.987  0.487  8.20    1.13   -2.67    0.56    0.00   -2.10 8.767E-01

  10.589 27.111  6.93    1.07    1.11    0.53    0.00    1.64  0.927
   2.979  0.485  8.23    1.14   -2.56    0.57    0.00   -1.99 8.854E-01

  10.589 27.111  6.91    1.08    1.19    0.53    0.00    1.73  0.929
   2.971  0.484  8.26    1.15   -2.46    0.57    0.00   -1.88 8.941E-01

  10.589 27.111  6.89    1.09    1.28    0.54    0.00    1.82  0.929
   2.963  0.482  8.30    1.16   -2.36    0.58    0.00   -1.77 9.029E-01

  10.589 27.111  6.88    1.10    1.36    0.55    0.00    1.91  0.930
   2.955  0.480  8.33    1.17   -2.25    0.59    0.00   -1.66 9.116E-01

  10.589 27.191  7.55    0.80   -1.51    0.37    0.00   -1.14  0.916
   3.227  0.547  7.14    0.84   -5.77    0.40    0.00   -5.37 6.167E-01

  10.589 27.191  7.53    0.80   -1.43    0.37    0.00   -1.06  0.916
   3.219  0.545  7.18    0.85   -5.67    0.40    0.00   -5.27 6.240E-01

  10.589 27.191  7.52    0.81   -1.35    0.38    0.00   -0.98  0.917
   3.211  0.543  7.21    0.85   -5.58    0.41    0.00   -5.17 6.314E-01

  10.589 27.191  7.50    0.82   -1.28    0.38    0.00   -0.89  0.916
   3.203  0.541  7.24    0.86   -5.48    0.41    0.00   -5.07 6.388E-01

  10.589 27.191  7.48    0.82   -1.19    0.38    0.00   -0.81  0.917
   3.195  0.539  7.28    0.87   -5.38    0.41    0.00   -4.96 6.463E-01

  10.589 27.191  7.46    0.83   -1.11    0.39    0.00   -0.72  0.917
   3.187  0.537  7.31    0.88   -5.28    0.42    0.00   -4.86 6.538E-01

  10.589 27.191  7.44    0.84   -1.04    0.39    0.00   -0.65  0.917
   3.179  0.535  7.35    0.89   -5.19    0.42    0.00   -4.76 6.613E-01

  10.589 27.191  7.42    0.85   -0.96    0.40    0.00   -0.56  0.917
   3.171  0.533  7.38    0.89   -5.09    0.43    0.00   -4.66 6.689E-01

  10.589 27.191  7.40    0.85   -0.88    0.40    0.00   -0.48  0.918
   3.163  0.531  7.41    0.90   -4.99    0.43    0.00   -4.56 6.765E-01

  10.589 27.191  7.38    0.86   -0.81    0.40    0.00   -0.40  0.918
   3.155  0.529  7.45    0.91   -4.90    0.43    0.00   -4.47 6.842E-01

  10.589 27.191  7.37    0.87   -0.71    0.41    0.00   -0.30  0.918
   3.147  0.527  7.48    0.92   -4.78    0.44    0.00   -4.34 6.919E-01

  10.589 27.191  7.35    0.88   -0.64    0.41    0.00   -0.22  0.919
   3.139  0.525  7.51    0.93   -4.69    0.44    0.00   -4.25 6.996E-01

  10.589 27.191  7.33    0.89   -0.54    0.42    0.00   -0.13  0.920
   3.131  0.524  7.55    0.94   -4.58    0.45    0.00   -4.13 7.074E-01

  10.589 27.191  7.31    0.89   -0.47    0.42    0.00   -0.04  0.920
   3.123  0.522  7.58    0.95   -4.49    0.45    0.00   -4.03 7.153E-01

  10.589 27.191  7.29    0.90   -0.39    0.43    0.00    0.03  0.921
   3.115  0.520  7.62    0.95   -4.40    0.46    0.00   -3.94 7.231E-01

  10.589 27.191  7.27    0.91   -0.31    0.43    0.00    0.12  0.921
   3.107  0.518  7.65    0.96   -4.30    0.46    0.00   -3.83 7.310E-01

  10.589 27.191  7.25    0.92   -0.23    0.44    0.00    0.21  0.921
   3.099  0.516  7.68    0.97   -4.20    0.47    0.00   -3.73 7.390E-01

  10.589 27.191  7.23    0.93   -0.15    0.44    0.00    0.29  0.921
   3.091  0.514  7.72    0.98   -4.10    0.47    0.00   -3.62 7.470E-01

  10.589 27.191  7.22    0.94   -0.07    0.45    0.00    0.38  0.921
   3.083  0.512  7.75    0.99   -4.00    0.48    0.00   -3.52 7.550E-01

  10.589 27.191  7.20    0.95    0.01    0.45    0.00    0.46  0.922
   3.075  0.510  7.78    1.00   -3.90    0.49    0.00   -3.41 7.631E-01

  10.589 27.191  7.18    0.95    0.09    0.46    0.00    0.55  0.922
   3.067  0.509  7.82    1.01   -3.80    0.49    0.00   -3.31 7.712E-01

  10.589 27.191  7.16    0.96    0.18    0.46    0.00    0.64  0.924
   3.059  0.507  7.85    1.02   -3.69    0.50    0.00   -3.20 7.794E-01

  10.589 27.191  7.14    0.97    0.26    0.47    0.00    0.73  0.924
   3.051  0.505  7.89    1.03   -3.59    0.50    0.00   -3.09 7.876E-01

  10.589 27.191  7.12    0.98    0.34    0.47    0.00    0.82  0.924
   3.043  0.503  7.92    1.04   -3.49    0.51    0.00   -2.98 7.958E-01

  10.589 27.191  7.10    0.99    0.43    0.48    0.00    0.91  0.924
   3.035  0.501  7.95    1.05   -3.39    0.51    0.00   -2.87 8.041E-01

  10.589 27.191  7.08    1.00    0.51    0.48    0.00    1.00  0.925
   3.027  0.499  7.99    1.06   -3.29    0.52    0.00   -2.76 8.124E-01

  10.589 27.191  7.07    1.01    0.60    0.49    0.00    1.09  0.924
   3.019  0.497  8.02    1.07   -3.18    0.53    0.00   -2.65 8.208E-01

  10.589 27.191  7.05    1.02    0.68    0.50    0.00    1.18  0.926
   3.011  0.496  8.05    1.08   -3.08    0.53    0.00   -2.54 8.292E-01

  10.589 27.191  7.03    1.03    0.76    0.50    0.00    1.27  0.926
   3.003  0.494  8.09    1.09   -2.98    0.54    0.00   -2.44 8.376E-01

  10.589 27.191  7.01    1.04    0.85    0.51    0.00    1.36  0.926
   2.995  0.492  8.12    1.10   -2.87    0.55    0.00   -2.33 8.461E-01

  10.589 27.191  6.99    1.05    0.93    0.51    0.00    1.45  0.927
   2.987  0.490  8.16    1.12   -2.77    0.55    0.00   -2.22 8.546E-01

  10.589 27.191  6.97    1.06    1.01    0.52    0.00    1.53  0.929
   2.979  0.488  8.19    1.13   -2.68    0.56    0.00   -2.11 8.632E-01

  10.589 27.191  6.95    1.07    1.10    0.53    0.00    1.63  0.927
   2.971  0.486  8.22    1.14   -2.57    0.57    0.00   -2.00 8.718E-01

  10.589 27.191  6.93    1.08    1.18    0.53    0.00    1.72  0.928
   2.963  0.485  8.26    1.15   -2.47    0.57    0.00   -1.89 8.804E-01

  10.589 27.191  6.92    1.09    1.26    0.54    0.00    1.81  0.930
   2.955  0.483  8.29    1.16   -2.37    0.58    0.00   -1.78 8.891E-01

  10.589 27.271  7.60    0.79   -1.61    0.37    0.00   -1.25  0.915
   3.227  0.550  7.10    0.83   -5.89    0.39    0.00   -5.49 5.985E-01

  10.589 27.271  7.58    0.80   -1.53    0.37    0.00   -1.16  0.916
   3.219  0.548  7.13    0.84   -5.79    0.40    0.00   -5.39 6.057E-01

  10.589 27.271  7.56    0.80   -1.45    0.37    0.00   -1.08  0.916
   3.211  0.546  7.17    0.85   -5.69    0.40    0.00   -5.29 6.130E-01

  10.589 27.271  7.54    0.81   -1.37    0.38    0.00   -0.99  0.916
   3.203  0.544  7.20    0.86   -5.59    0.41    0.00   -5.19 6.203E-01

  10.589 27.271  7.52    0.82   -1.29    0.38    0.00   -0.91  0.917
   3.195  0.542  7.23    0.86   -5.50    0.41    0.00   -5.08 6.276E-01

  10.589 27.271  7.50    0.83   -1.21    0.38    0.00   -0.82  0.917
   3.187  0.540  7.27    0.87   -5.40    0.41    0.00   -4.98 6.350E-01

  10.589 27.271  7.48    0.83   -1.13    0.39    0.00   -0.74  0.917
   3.179  0.538  7.30    0.88   -5.30    0.42    0.00   -4.88 6.424E-01

  10.589 27.271  7.46    0.84   -1.05    0.39    0.00   -0.66  0.917
   3.171  0.536  7.34    0.89   -5.20    0.42    0.00   -4.78 6.499E-01

  10.589 27.271  7.45    0.85   -0.98    0.40    0.00   -0.58  0.917
   3.163  0.534  7.37    0.90   -5.11    0.43    0.00   -4.68 6.574E-01

  10.589 27.271  7.43    0.86   -0.90    0.40    0.00   -0.50  0.918
   3.155  0.532  7.40    0.90   -5.01    0.43    0.00   -4.58 6.649E-01

  10.589 27.271  7.41    0.86   -0.83    0.40    0.00   -0.42  0.918
   3.147  0.530  7.44    0.91   -4.92    0.44    0.00   -4.48 6.725E-01

  10.589 27.271  7.39    0.87   -0.73    0.41    0.00   -0.32  0.919
   3.139  0.529  7.47    0.92   -4.80    0.44    0.00   -4.36 6.802E-01

  10.589 27.271  7.37    0.88   -0.65    0.41    0.00   -0.24  0.919
   3.131  0.527  7.51    0.93   -4.71    0.44    0.00   -4.27 6.878E-01

  10.589 27.271  7.35    0.89   -0.57    0.42    0.00   -0.15  0.920
   3.123  0.525  7.54    0.94   -4.61    0.45    0.00   -4.16 6.955E-01

  10.589 27.271  7.33    0.90   -0.48    0.42    0.00   -0.06  0.919
   3.115  0.523  7.57    0.95   -4.50    0.45    0.00   -4.05 7.033E-01

  10.589 27.271  7.31    0.90   -0.41    0.43    0.00    0.02  0.920
   3.107  0.521  7.61    0.96   -4.41    0.46    0.00   -3.95 7.111E-01

  10.589 27.271  7.29    0.91   -0.33    0.43    0.00    0.11  0.921
   3.099  0.519  7.64    0.96   -4.31    0.46    0.00   -3.85 7.189E-01

  10.589 27.271  7.28    0.92   -0.24    0.44    0.00    0.19  0.921
   3.091  0.517  7.67    0.97   -4.21    0.47    0.00   -3.74 7.268E-01

  10.589 27.271  7.26    0.93   -0.16    0.44    0.00    0.28  0.922
   3.083  0.515  7.71    0.98   -4.11    0.47    0.00   -3.63 7.347E-01

  10.589 27.271  7.24    0.94   -0.08    0.45    0.00    0.36  0.922
   3.075  0.513  7.74    0.99   -4.01    0.48    0.00   -3.53 7.427E-01

  10.589 27.271  7.22    0.95   -0.00    0.45    0.00    0.45  0.924
   3.067  0.511  7.78    1.00   -3.91    0.49    0.00   -3.42 7.507E-01

  10.589 27.271  7.20    0.96    0.08    0.46    0.00    0.54  0.922
   3.059  0.510  7.81    1.01   -3.81    0.49    0.00   -3.32 7.587E-01

  10.589 27.271  7.18    0.97    0.17    0.46    0.00    0.63  0.923
   3.051  0.508  7.84    1.02   -3.71    0.50    0.00   -3.21 7.668E-01

  10.589 27.271  7.16    0.97    0.25    0.47    0.00    0.72  0.924
